file,instrument,bpm,noise_level,tone_freq,body,decay,brightness,style,rms,max,min,mean
hat\hat_loop_00459.wav,hat,174,0.5593213695088232,8540.367229145924,0.1222723283754937,0.019506173420143172,0.6286410083042381,jumpup,0.1218489333987236,1.0,-0.8879637122154236,-5.288641773404379e-07
hat\hat_loop_00460.wav,hat,174,0.6523672520006194,7413.042968111368,0.1819987979941454,0.03028885636974579,0.2506629766051732,neuro,0.1352505385875702,1.0,-0.9334105253219604,3.6401961551746354e-06
hat\hat_loop_00461.wav,hat,174,0.6032780069927363,9856.629352223703,0.1518184647191876,0.10359820742596317,0.5000098932631756,default,0.18935345113277435,0.9152601361274719,-1.0,2.0838474767970183e-07
hat\hat_loop_00462.wav,hat,174,0.4935412051663631,8174.990800964992,0.0962585092929913,0.019468978879067525,0.828563715095292,default,0.12413453310728073,1.0,-0.9805536866188049,-7.080450927787751e-07
hat\hat_loop_00463.wav,hat,174,0.489031781681114,8078.340852131818,0.10193486342655511,0.020189016169588153,0.8087072520418896,default,0.1335259974002838,0.9798451662063599,-1.0,-2.607453552627703e-06
hat\hat_loop_00464.wav,hat,174,0.6673155869898924,6771.871173574585,0.19262839818749683,0.020103641387849237,0.19594125963570955,default,0.1288127601146698,0.9511668086051941,-1.0,2.1389819266914856e-06
hat\hat_loop_00465.wav,hat,174,0.6024677984512883,9030.92330770025,0.15139699785215938,0.07760778967676848,0.4422865086318443,jungle,0.17406386137008667,0.9573740363121033,-1.0,-1.2974578567082062e-06
hat\hat_loop_00466.wav,hat,174,0.49705232944301486,8287.736865090757,0.09504892986384211,0.02014403211564266,0.797439078414428,default,0.1284894496202469,1.0,-0.8979853987693787,-2.5592194106138777e-06
hat\hat_loop_00467.wav,hat,174,0.7170991114332383,7071.456833277573,0.20347799254280244,0.02006648165042664,0.20830643253615083,default,0.13853198289871216,1.0,-0.966991662979126,5.790095656266203e-07
hat\hat_loop_00468.wav,hat,174,0.5788252630770095,9439.000200712573,0.14753478071751902,0.07672036033662685,0.4475752818835169,jungle,0.1609325110912323,1.0,-0.9045512080192566,1.8485757209418807e-06
hat\hat_loop_00469.wav,hat,174,0.5145611910391726,8155.272315107631,0.09540699611230084,0.020471624723138297,0.8384104733850324,default,0.13245199620723724,1.0,-0.9593865275382996,2.908248575295147e-07
hat\hat_loop_00470.wav,hat,174,0.51330261355572,8131.511908070313,0.09855967030771356,0.020525213272473402,0.761178203245881,default,0.13780103623867035,1.0,-0.9953812956809998,-1.2950994232596713e-06
hat\hat_loop_00471.wav,hat,174,0.5990845591316671,8845.618797041523,0.1459120346459734,0.08279104737334056,0.4458787509373206,jungle,0.17465543746948242,0.906085729598999,-1.0,-7.641527304258489e-07
hat\hat_loop_00472.wav,hat,174,0.5009873778419139,7859.362421611896,0.10056643575394705,0.020315167849489113,0.7814892097606478,default,0.11588937789201736,1.0,-0.8353070616722107,2.031090616583242e-06
hat\hat_loop_00473.wav,hat,174,0.6997543533115547,7006.244185948037,0.20990038264124397,0.020474558054192772,0.19114855457575894,default,0.1296377032995224,0.9461705684661865,-1.0,7.455595323335729e-07
hat\hat_loop_00474.wav,hat,174,0.650328348817125,7663.437133253564,0.18786390506195783,0.029214220091047103,0.2545600575295549,neuro,0.13151724636554718,0.9491870999336243,-1.0,1.1822987744380953e-06
hat\hat_loop_00475.wav,hat,174,0.6807038308090841,7364.020846978172,0.17817561369691076,0.030755723822218042,0.2610660366206852,neuro,0.14082959294319153,1.0,-0.9799304604530334,8.712722205928003e-07
hat\hat_loop_00476.wav,hat,174,0.62452197540002,9947.280146820938,0.15164964235021125,0.09747974263732861,0.4842756955672115,default,0.19236166775226593,1.0,-0.9862127900123596,1.089191982828197e-06
hat\hat_loop_00477.wav,hat,174,0.6134725445860658,9085.507246940171,0.15629935602086054,0.07735032689409481,0.4557302666862,jungle,0.16465109586715698,1.0,-0.945777952671051,1.8219604953628732e-06
hat\hat_loop_00478.wav,hat,174,0.6613018992139902,7695.268122540039,0.17271319342218866,0.03011219932154917,0.2571028849485066,neuro,0.1350756287574768,0.9730106592178345,-1.0,1.5926342484817724e-06
hat\hat_loop_00479.wav,hat,174,0.7234148491098553,7250.4511222216815,0.19565618468647503,0.01994027138566087,0.208297168977433,default,0.12690994143486023,0.9320235848426819,-1.0,-1.881312300611171e-06
hat\hat_loop_00480.wav,hat,174,0.5641332163480975,8741.158804442486,0.11488576913834304,0.020824681071355534,0.6127513437835826,jumpup,0.1264360249042511,0.9790764451026917,-1.0,1.9769493064814014e-06
